3000,5
3001,5
3002,6
3003,5
3004,5
3005,6
3006,5
3007,6
3008,5
3009,6
3010,5
3011,6
3012,6
3013,6
3014,6
3015,6
3016,6
3017,6
3018,6
3019,6
3020,6
3021,6
3022,6
3023,5
3024,6
3025,6
3026,6
3027,6
3028,6
3029,5
3030,6
3031,6
3032,6
3033,6
3034,6
3035,5
3036,6
3037,5
3038,6
3039,5
3040,6
3041,6
3042,6
3043,6
3044,6
3045,6
3046,6
3047,6
3048,5
3049,6
3050,6
3051,6
3052,6
3053,6
3054,6
3055,6
3056,5
3057,6
3058,5
3059,6
3060,5
3061,5
3062,6
3063,6
3064,5
3065,6
3066,6
3067,6
3068,6
3069,6
3070,6
3071,5
3072,6
3073,5
3074,6
3075,6
3076,6
3077,6
3078,6
3079,5
3080,6
3081,6
3082,6
3083,5
3084,6
3085,6
3086,6
3087,6
3088,5
3089,6
3090,6
3091,6
3092,6
3093,6
3094,6
3095,6
3096,6
3097,5
3098,6
3099,6
3100,6
3101,6
3102,6
3103,6
3104,6
3105,5
3106,6
3107,5
3108,6
3109,5
3110,6
3111,5
3112,5
3113,6
3114,6
3115,6
3116,5
3117,5
3118,6
3119,6
3120,6
3121,6
3122,6
3123,5
3124,6
3125,5
3126,6
3127,6
3128,6
3129,6
3130,6
3131,5
3132,6
3133,5
3134,6
3135,4
3136,6
3137,6
3138,6
3139,6
3140,6
3141,6
3142,6
3143,6
3144,5
3145,6
3146,6
3147,6
3148,6
3149,6
3150,6
3151,5
3152,6
3153,4
3154,6
3155,6
3156,6
3157,6
3158,6
3159,6
3160,6
3161,6
3162,6
3163,6
3164,6
3165,6
3166,6
3167,6
3168,6
3169,5
3170,6
3171,6
3172,6
3173,6
3174,6
3175,6
3176,5
3177,6
3178,6
3179,6
3180,6
3181,6
3182,6
3183,6
3184,5
3185,6
3186,6
3187,5
3188,6
3189,6
3190,6
3191,6
3192,6
3193,6
3194,6
3195,6
3196,5
3197,6
3198,6
3199,6
3200,6
3201,6
3202,6
3203,5
3204,5
3205,5
3206,6
3207,6
3208,6
3209,6
3210,6
3211,6
3212,6
3213,6
3214,6
3215,6
3216,6
3217,6
3218,6
3219,6
3220,6
3221,5
3222,6
3223,6
3224,6
3225,6
3226,6
3227,6
3228,6
3229,6
3230,6
3231,6
3232,6
3233,6
3234,6
3235,6
3236,6
3237,5
3238,6
3239,5
3240,6
3241,6
3242,6
3243,6
3244,5
3245,6
3246,6
3247,6
3248,6
3249,6
3250,6
3251,6
3252,6
3253,6
3254,6
3255,6
3256,6
3257,6
3258,6
3259,6
3260,6
3261,6
3262,6
3263,6
3264,6
3265,6
3266,6
3267,6
3268,6
3269,6
3270,6
3271,6
3272,6
3273,6
3274,6
3275,5
3276,6
3277,5
3278,6
3279,5
3280,6
3281,5
3282,6
3283,6
3284,6
3285,6
3286,6
3287,6
3288,6
3289,6
3290,6
3291,6
3292,5
3293,6
3294,5
3295,6
3296,6
3297,6
3298,6
3299,6
3300,6
3301,6
3302,5
3303,6
3304,5
3305,6
3306,6
3307,6
3308,6
3309,6
3310,6
3311,6
3312,6
3313,6
3314,6
3315,6
3316,6
3317,6
3318,6
3319,5
3320,6
3321,5
3322,6
3323,5
3324,6
3325,5
3326,6
3327,6
3328,6
3329,6
3330,5
3331,6
3332,5
3333,6
3334,5
3335,5
3336,6
3337,6
3338,6
3339,5
3340,6
3341,5
3342,6
3343,6
3344,6
3345,6
3346,6
3347,6
3348,6
3349,6
3350,6
3351,6
3352,5
3353,6
3354,5
3355,6
3356,6
3357,6
3358,5
3359,6
3360,5
3361,6
3362,5
3363,6
3364,5
3365,5
3366,6
3367,5
3368,6
3369,6
3370,6
3371,5
3372,5
3373,6
3374,5
3375,5
3376,6
3377,6
3378,5
3379,6
3380,5
3381,6
3382,6
3383,5
3384,6
3385,5
3386,6
3387,5
3388,6
3389,5
3390,6
3391,6
3392,6
3393,6
3394,6
3395,6
3396,6
3397,6
3398,6
3399,6
3400,6
3401,6
3402,6
3403,6
3404,6
3405,6
3406,5
3407,6
3408,4
3409,6
3410,6
3411,6
3412,6
3413,6
3414,6
3415,6
3416,6
3417,6
3418,5
3419,6
3420,6
3421,6
3422,6
3423,6
3424,5
3425,6
3426,6
3427,6
3428,6
3429,6
3430,6
3431,6
3432,6
3433,5
3434,6
3435,5
3436,6
3437,6
3438,6
3439,6
3440,6
3441,6
3442,6
3443,6
3444,6
3445,6
3446,6
3447,6
3448,6
3449,6
3450,6
3451,6
3452,6
3453,5
3454,6
3455,5
3456,6
3457,5
3458,6
3459,5
3460,5
3461,5
3462,5
3463,6
3464,5
3465,6
3466,6
3467,6
3468,6
3469,5
3470,6
3471,5
3472,6
3473,5
3474,6
3475,6
3476,6
3477,6
3478,6
3479,6
3480,6
3481,6
3482,5
3483,6
3484,5
3485,6
3486,6
3487,6
3488,6
3489,5
3490,6
3491,6
3492,6
3493,6
3494,6
3495,6
3496,6
3497,5
3498,5
3499,6
3500,6
3501,6
3502,5
3503,6
3504,5
3505,6
3506,6
3507,6
3508,6
3509,6
3510,6
3511,6
3512,6
3513,6
3514,5
3515,5
3516,6
3517,5
3518,5
3519,6
3520,6
3521,6
3522,6
3523,6
3524,6
3525,6
3526,5
3527,6
3528,5
3529,6
3530,5
3531,6
3532,6
3533,6
3534,6
3535,6
3536,5
3537,6
3538,6
3539,5
3540,6
3541,6
3542,5
3543,5
3544,5
3545,5
3546,6
3547,5
3548,5
3549,6
3550,6
3551,6
3552,6
3553,6
3554,5
3555,6
3556,6
3557,6
3558,6
3559,6
3560,6
3561,5
3562,6
3563,5
3564,6
3565,6
3566,6
3567,5
3568,6
3569,5
3570,6
3571,6
3572,6
3573,6
3574,5
3575,6
3576,5
3577,6
3578,6
3579,6
3580,6
3581,6
3582,6
3583,6
3584,6
3585,6
3586,5
3587,6
3588,5
3589,6
3590,6
3591,6
3592,6
3593,6
3594,6
3595,5
3596,6
3597,6
3598,6
3599,6
3600,6
3601,6
3602,6
3603,6
3604,6
3605,6
3606,6
3607,6
3608,6
3609,6
3610,5
3611,5
3612,6
3613,6
3614,6
3615,6
3616,6
3617,6
3618,6
3619,6
3620,6
3621,6
3622,6
3623,5
3624,5
3625,6
3626,5
3627,6
3628,5
3629,6
3630,6
3631,6
3632,5
3633,6
3634,6
3635,6
3636,6
3637,6
3638,6
3639,6
3640,6
3641,6
3642,5
3643,6
3644,5
3645,6
3646,5
3647,6
3648,5
3649,6
3650,5
3651,6
3652,6
3653,6
3654,6
3655,6
3656,5
3657,6
3658,5
3659,6
3660,6
3661,5
3662,6
3663,6
3664,6
3665,5
3666,6
3667,6
3668,6
3669,6
3670,6
3671,5
3672,6
3673,5
3674,6
3675,6
3676,6
3677,6
3678,6
3679,5
3680,6
3681,6
3682,6
3683,6
3684,6
3685,5
3686,6
3687,6
3688,5
3689,6
3690,5
3691,6
3692,5
3693,6
3694,6
3695,6
3696,6
3697,6
3698,6
3699,6
3700,6
3701,5
3702,6
3703,6
3704,5
3705,5
3706,5
3707,6
3708,6
3709,6
3710,6
3711,6
3712,6
3713,6
3714,6
3715,6
3716,5
3717,6
3718,6
3719,6
3720,6
3721,5
3722,6
3723,5
3724,6
3725,5
3726,5
3727,6
3728,5
3729,6
3730,5
3731,6
3732,5
3733,6
3734,6
3735,6
3736,6
3737,6
3738,6
3739,6
3740,6
3741,5
3742,6
3743,5
3744,5
3745,5
3746,6
3747,6
3748,5
3749,5
3750,6
3751,5
3752,5
3753,6
3754,5
3755,6
3756,6
3757,6
3758,6
3759,5
3760,6
3761,5
3762,6
3763,5
3764,6
3765,6
3766,5
3767,6
3768,5
3769,6
3770,6
3771,6
3772,6
3773,6
3774,6
3775,5
3776,6
3777,5
3778,6
3779,6
3780,6
3781,6
3782,5
3783,6
3784,5
3785,6
3786,6
3787,6
3788,6
3789,6
3790,6
3791,5
3792,6
3793,5
3794,6
3795,6
3796,6
3797,6
3798,6
3799,6
3800,6
3801,6
3802,6
3803,6
3804,6
3805,6
3806,6
3807,5
3808,6
3809,6
3810,6
3811,6
3812,6
3813,6
3814,6
3815,5
3816,6
3817,6
3818,6
3819,6
3820,6
3821,6
3822,5
3823,6
3824,6
3825,6
3826,6
3827,6
3828,5
3829,6
3830,5
3831,6
3832,6
3833,6
3834,6
3835,6
3836,6
3837,6
3838,6
3839,6
3840,5
3841,6
3842,5
3843,6
3844,5
3845,6
3846,6
3847,6
3848,6
3849,6
3850,5
3851,6
3852,6
3853,6
3854,6
3855,6
3856,6
3857,6
3858,6
3859,6
3860,6
3861,6
3862,6
3863,5
3864,6
3865,5
3866,6
3867,6
3868,6
3869,6
3870,6
3871,6
3872,6
3873,6
3874,6
3875,6
3876,6
3877,6
3878,6
3879,6
3880,6
3881,6
3882,6
3883,6
3884,6
3885,6
3886,6
3887,6
3888,6
3889,6
3890,6
3891,6
3892,5
3893,6
3894,6
3895,6
3896,6
3897,6
3898,6
3899,6
3900,6
3901,5
3902,6
3903,6
3904,6
3905,6
3906,6
3907,6
3908,6
3909,6
3910,6
3911,6
3912,6
3913,6
3914,5
3915,6
3916,5
3917,6
3918,6
3919,6
3920,6
3921,5
3922,6
3923,5
3924,6
3925,6
3926,6
3927,5
3928,6
3929,5
3930,6
3931,5
3932,6
3933,6
3934,6
3935,6
3936,6
3937,5
3938,6
3939,6
3940,6
3941,6
3942,5
3943,6
3944,5
3945,6
3946,6
3947,6
3948,6
3949,6
3950,6
3951,6
3952,5
3953,6
3954,5
3955,6
3956,6
3957,6
3958,5
3959,6
3960,5
3961,5
3962,6
3963,6
3964,6
3965,6
3966,6
3967,6
3968,6
3969,6
3970,6
3971,6
3972,6
3973,6
3974,6
3975,6
3976,5
3977,6
3978,5
3979,6
3980,6
3981,6
3982,6
3983,6
3984,6
3985,6
3986,5
3987,6
3988,5
3989,6
3990,5
3991,6
3992,6
3993,5
3994,6
3995,5
3996,6
3997,6
3998,6
3999,5
4000,6
4001,6
4002,6
4003,6
4004,6
4005,6
4006,6
4007,6
4008,5
4009,5
4010,6
4011,6
4012,6
4013,6
4014,6
4015,6
4016,6
4017,6
4018,6
4019,6
4020,6
4021,6
4022,6
4023,6
4024,5
4025,6
4026,5
4027,6
4028,5
4029,6
4030,6
4031,6
4032,6
4033,6
4034,6
4035,6
4036,6
4037,6
4038,6
4039,5
4040,6
4041,6
4042,5
4043,6
4044,5
4045,6
4046,6
4047,6
4048,5
4049,6
4050,6
4051,5
4052,6
4053,5
4054,6
4055,6
4056,6
4057,6
4058,5
4059,6
4060,6
4061,6
4062,6
4063,6
4064,5
4065,6
4066,5
4067,6
4068,5
4069,6
4070,5
4071,6
4072,5
4073,6
4074,6
4075,6
4076,6
4077,6
4078,6
4079,6
4080,6
4081,5
4082,6
4083,6
4084,6
4085,6
4086,6
4087,5
4088,6
4089,6
4090,6
4091,6
4092,6
4093,6
4094,5
4095,6
4096,4
4097,5
4098,6
4099,6
4100,6
4101,5
4102,6
4103,5
4104,6
4105,5
4106,6
4107,6
4108,6
4109,6
4110,6
4111,6
4112,5
4113,6
4114,6
4115,6
4116,6
4117,6
4118,6
4119,5
4120,6
4121,5
4122,6
4123,6
4124,6
4125,6
4126,5
4127,6
4128,5
4129,6
4130,6
4131,6
4132,6
4133,6
4134,6
4135,5
4136,6
4137,5
4138,6
4139,5
4140,6
4141,6
4142,6
4143,6
4144,6
4145,6
4146,6
4147,6
4148,6
4149,6
4150,5
4151,6
4152,5
4153,6
4154,5
4155,6
4156,6
4157,6
4158,6
4159,6
4160,6
4161,5
4162,6
4163,5
4164,6
4165,6
4166,6
4167,6
4168,6
4169,6
4170,6
4171,6
4172,6
4173,6
4174,5
4175,6
4176,6
4177,6
4178,6
4179,6
4180,6
4181,6
4182,6
4183,6
4184,5
4185,6
4186,6
4187,6
4188,6
4189,6
4190,5
4191,6
4192,5
4193,6
4194,6
4195,6
4196,6
4197,6
4198,6
4199,6
4200,6
4201,6
4202,6
4203,6
4204,6
4205,6
4206,6
4207,6
4208,6
4209,6
4210,6
4211,6
4212,5
4213,6
4214,6
4215,6
4216,6
4217,6
4218,6
4219,6
4220,6
4221,6
4222,6
4223,6
4224,6
4225,6
4226,6
4227,6
4228,6
4229,6
4230,6
4231,6
4232,6
4233,6
4234,6
4235,6
4236,5
4237,5
4238,5
4239,6
4240,6
4241,5
4242,5
4243,5
4244,5
4245,6
4246,6
4247,6
4248,6
4249,5
4250,6
4251,6
4252,6
4253,6
4254,6
4255,6
4256,5
4257,6
4258,6
4259,6
4260,6
4261,5
4262,6
4263,5
4264,6
4265,5
4266,6
4267,6
4268,6
4269,5
4270,6
4271,6
4272,5
4273,6
4274,5
4275,6
4276,6
4277,6
4278,6
4279,6
4280,6
4281,5
4282,6
4283,5
4284,6
4285,5
4286,6
4287,5
4288,6
4289,5
4290,6
4291,5
4292,6
4293,6
4294,6
4295,6
4296,6
4297,5
4298,6
4299,5
4300,5
4301,6
4302,5
4303,6
4304,5
4305,6
4306,6
4307,6
4308,6
4309,6
4310,5
4311,6
4312,6
4313,6
4314,6
4315,6
4316,6
4317,6
4318,6
4319,6
4320,5
4321,6
4322,6
4323,6
4324,5
4325,6
4326,5
4327,6
4328,5
4329,6
4330,6
4331,5
4332,5
4333,5
4334,6
4335,5
4336,5
4337,6
4338,6
4339,6
4340,6
4341,6
4342,5
4343,6
4344,6
4345,6
4346,6
4347,6
4348,5
4349,6
4350,5
4351,6
4352,5
4353,6
4354,6
4355,6
4356,6
4357,6
4358,6
4359,5
4360,6
4361,5
4362,6
4363,5
4364,6
4365,5
4366,5
4367,6
4368,5
4369,6
4370,6
4371,6
4372,6
4373,6
4374,5
4375,6
4376,6
4377,5
4378,6
4379,6
4380,6
4381,5
4382,6
4383,6
4384,6
4385,6
4386,6
4387,6
4388,6
4389,5
4390,6
4391,4
4392,6
4393,6
4394,6
4395,6
4396,5
4397,5
4398,6
4399,6
4400,6
4401,6
4402,6
4403,6
4404,5
4405,6
4406,6
4407,6
4408,6
4409,6
4410,6
4411,6
4412,6
4413,5
4414,6
4415,6
4416,6
4417,6
4418,5
4419,6
4420,5
4421,6
4422,5
4423,6
4424,6
4425,5
4426,6
4427,5
4428,5
4429,6
4430,6
4431,6
4432,6
4433,6
4434,6
4435,6
4436,6
4437,6
4438,5
4439,6
4440,5
4441,6
4442,6
4443,6
4444,6
4445,5
4446,6
4447,5
4448,6
4449,6
4450,6
4451,6
4452,6
4453,6
4454,6
4455,5
4456,6
4457,5
4458,6
4459,5
4460,6
4461,5
4462,6
4463,6
4464,6
4465,6
4466,6
4467,6
4468,5
4469,6
4470,5
4471,6
4472,6
4473,5
4474,5
4475,5
4476,5
4477,5
4478,6
4479,6
4480,6
4481,6
4482,6
4483,6
4484,6
4485,6
4486,6
4487,6
4488,6
4489,6
4490,6
4491,5
4492,6
4493,6
4494,6
4495,6
4496,5
4497,6
4498,6
4499,6
4500,5
4501,5
4502,5
4503,5
4504,6
4505,5
4506,6
4507,5
4508,6
4509,5
4510,6
4511,5
4512,6
4513,6
4514,6
4515,6
4516,6
4517,5
4518,6
4519,5
4520,5
4521,6
4522,5
4523,6
4524,6
4525,6
4526,6
4527,6
4528,5
4529,5
4530,5
4531,6
4532,6
4533,6
4534,6
4535,6
4536,6
4537,6
4538,6
4539,6
4540,5
4541,6
4542,6
4543,6
4544,6
4545,5
4546,6
4547,5
4548,6
4549,6
4550,6
4551,6
4552,6
4553,6
4554,6
4555,6
4556,6
4557,6
4558,5
4559,6
4560,6
4561,6
4562,6
4563,6
4564,6
4565,6
4566,6
4567,6
4568,6
4569,6
4570,5
4571,6
4572,5
4573,5
4574,6
4575,6
4576,6
4577,6
4578,6
4579,6
4580,6
4581,6
4582,6
4583,6
4584,6
4585,6
4586,6
4587,6
4588,6
4589,6
4590,6
4591,6
4592,6
4593,6
4594,6
4595,6
4596,6
4597,5
4598,6
4599,5
4600,6
4601,6
4602,6
4603,6
4604,6
4605,6
4606,5
4607,6
4608,5
4609,6
4610,5
4611,6
4612,5
4613,6
4614,5
4615,6
4616,5
4617,6
4618,6
4619,6
4620,6
4621,6
4622,6
4623,5
4624,6
4625,5
4626,6
4627,5
4628,6
4629,6
4630,6
4631,6
4632,5
4633,6
4634,5
4635,6
4636,5
4637,6
4638,5
4639,6
4640,5
4641,5
4642,6
4643,5
4644,6
4645,6
4646,6
4647,6
4648,6
4649,5
4650,6
4651,6
4652,6
4653,6
4654,6
4655,6
4656,6
4657,6
4658,5
4659,6
4660,5
4661,6
4662,5
4663,6
4664,5
4665,6
4666,6
4667,6
4668,6
4669,6
4670,5
4671,6
4672,6
4673,6
4674,5
4675,6
4676,6
4677,6
4678,6
4679,6
4680,5
4681,6
4682,6
4683,5
4684,6
4685,6
4686,6
4687,6
4688,6
4689,5
4690,5
4691,5
4692,6
4693,6
4694,6
4695,6
4696,6
4697,6
4698,6
4699,6
4700,6
4701,6
4702,6
4703,5
4704,6
4705,5
4706,6
4707,5
4708,6
4709,6
4710,5
4711,6
4712,5
4713,6
4714,6
4715,6
4716,6
4717,6
4718,6
4719,6
4720,6
4721,5
4722,6
4723,5
4724,5
4725,6
4726,6
4727,6
4728,6
4729,6
4730,6
4731,5
4732,6
4733,5
4734,6
4735,5
4736,6
4737,5
4738,6
4739,5
4740,6
4741,6
4742,6
4743,6
4744,5
4745,6
4746,5
4747,6
4748,5
4749,6
4750,6
4751,5
4752,6
4753,6
4754,6
4755,6
4756,6
4757,6
4758,5
4759,6
4760,5
4761,6
4762,5
4763,6
4764,5
4765,6
4766,5
4767,6
4768,6
4769,6
4770,6
4771,5
4772,6
4773,6
4774,5
4775,6
4776,5
4777,6
4778,5
4779,6
4780,6
4781,6
4782,5
4783,5
4784,5
4785,6
4786,6
4787,6
4788,6
4789,6
4790,6
4791,6
4792,5
4793,6
4794,5
4795,6
4796,6
4797,6
4798,6
4799,6
4800,6
4801,6
4802,6
4803,6
4804,6
4805,6
4806,6
4807,5
4808,6
4809,5
4810,6
4811,6
4812,6
4813,6
4814,6
4815,6
4816,5
4817,6
4818,5
4819,6
4820,5
4821,6
4822,6
4823,6
4824,5
4825,6
4826,5
4827,6
4828,5
4829,6
4830,5
4831,6
4832,6
4833,6
4834,6
4835,5
4836,5
4837,6
4838,6
4839,6
4840,6
4841,5
4842,5
4843,6
4844,5
4845,6
4846,5
4847,6
4848,6
4849,6
4850,6
4851,6
4852,6
4853,5
4854,6
4855,5
4856,6
4857,5
4858,6
4859,6
4860,6
4861,6
4862,6
4863,6
4864,5
4865,6
4866,6
4867,6
4868,6
4869,6
4870,6
4871,6
4872,6
4873,5
4874,6
4875,4
4876,6
4877,6
4878,6
4879,6
4880,6
4881,5
4882,6
4883,5
4884,6
4885,6
4886,6
4887,6
4888,5
4889,6
4890,5
4891,6
4892,6
4893,6
4894,6
4895,6
4896,6
4897,5
4898,6
4899,5
4900,6
4901,6
4902,6
4903,6
4904,6
4905,6
4906,6
4907,5
4908,6
4909,5
4910,6
4911,4
4912,6
4913,6
4914,6
4915,6
4916,6
4917,6
4918,6
4919,6
4920,6
4921,6
4922,6
4923,5
4924,6
4925,5
4926,6
4927,5
4928,6
4929,5
4930,6
4931,6
4932,6
4933,6
4934,6
4935,6
4936,6
4937,5
4938,5
4939,6
4940,5
4941,6
4942,5
4943,6
4944,5
4945,6
4946,5
4947,6
4948,6
4949,6
4950,6
4951,6
4952,5
4953,6
4954,5
4955,5
4956,6
4957,6
4958,6
4959,6
4960,6
4961,6
4962,6
4963,5
4964,6
4965,5
4966,6
4967,5
4968,6
4969,5
4970,5
4971,6
4972,5
4973,6
4974,5
4975,6
4976,6
4977,6
4978,6
4979,6
4980,6
4981,6
4982,6
4983,6
4984,6
4985,6
4986,6
4987,5
4988,6
4989,6
4990,5
4991,6
4992,5
4993,6
4994,6
4995,6
4996,6
4997,6
4998,6
4999,6
5000,5
5001,6
5002,6
5003,6
5004,6
5005,6
5006,6
5007,5
5008,6
5009,5
5010,6
5011,5
5012,6
5013,5
5014,6
5015,6
5016,6
5017,5
5018,5
5019,6
5020,5
5021,6
5022,6
5023,6
5024,6
5025,5
5026,6
5027,5
5028,6
5029,5
5030,6
5031,6
5032,6
5033,5
5034,5
5035,6
5036,5
5037,6
5038,5
5039,6
5040,5
5041,6
5042,5
5043,6
5044,6
5045,6
5046,6
5047,6
5048,6
5049,5
5050,6
5051,5
5052,6
5053,5
5054,6
5055,6
5056,6
5057,6
5058,5
5059,6
5060,5
5061,6
5062,6
5063,6
5064,6
5065,6
5066,6
5067,6
5068,6
5069,6
5070,6
5071,5
5072,6
5073,6
5074,6
5075,6
5076,6
5077,6
5078,6
5079,6
5080,6
5081,6
5082,5
5083,6
5084,6
5085,6
5086,6
5087,6
5088,6
5089,6
5090,5
5091,5
5092,6
5093,6
5094,5
5095,6
5096,5
5097,6
5098,5
5099,6
5100,6
5101,6
5102,6
5103,6
5104,6
5105,6
5106,6
5107,6
5108,6
5109,5
5110,6
5111,5
5112,6
5113,5
5114,6
5115,6
5116,6
5117,6
5118,6
5119,5
5120,5
5121,5
5122,5
5123,6
5124,5
5125,5
5126,6
5127,5
5128,6
5129,5
5130,6
5131,5
5132,6
5133,6
5134,5
5135,6
5136,5
5137,6
5138,5
5139,5
5140,6
5141,5
5142,6
5143,5
5144,6
5145,6
5146,6
5147,6
5148,6
5149,6
5150,6
5151,5
5152,6
5153,5
5154,6
5155,6
5156,6
5157,6
5158,6
5159,5
5160,6
5161,6
5162,6
5163,6
5164,6
5165,6
5166,6
5167,6
5168,6
5169,6
5170,6
5171,6
5172,6
5173,5
5174,5
5175,5
5176,6
5177,5
5178,5
5179,6
5180,5
5181,5
5182,5
5183,5
5184,6
5185,6
5186,6
5187,6
5188,5
5189,6
5190,5
5191,5
5192,6
5193,5
5194,5
5195,6
5196,6
5197,6
5198,6
5199,5
5200,6
5201,5
5202,5
5203,6
5204,5
5205,5
5206,5
5207,5
5208,5
5209,5
5210,6
5211,5
5212,5
5213,6
5214,6
5215,6
5216,5
5217,6
5218,5
5219,6
5220,6
5221,6
5222,6
5223,6
5224,6
5225,5
5226,6
5227,5
5228,6
5229,5
5230,6
5231,6
5232,6
5233,6
5234,6
5235,6
5236,6
5237,6
5238,6
5239,6
5240,6
5241,5
5242,6
5243,5
5244,6
5245,5
5246,6
5247,6
5248,6
5249,6
5250,5
5251,6
5252,6
5253,6
5254,6
5255,6
5256,6
5257,6
5258,6
5259,6
5260,5
5261,6
5262,5
5263,6
5264,6
5265,6
5266,6
5267,6
5268,6
5269,6
5270,6
5271,6
5272,6
5273,6
5274,5
5275,6
5276,6
5277,5
5278,6
5279,6
5280,6
5281,6
5282,5
5283,5
5284,6
5285,5
5286,6
5287,5
5288,6
5289,6
5290,6
5291,6
5292,6
5293,6
5294,6
5295,6
5296,5
5297,6
5298,5
5299,6
5300,5
5301,6
5302,5
5303,6
5304,6
5305,6
5306,6
5307,5
5308,6
5309,5
5310,6
5311,5
5312,6
5313,6
5314,6
5315,5
5316,5
5317,5
5318,6
5319,6
5320,6
5321,6
5322,6
5323,6
5324,6
5325,6
5326,6
5327,6
5328,5
5329,6
5330,5
5331,6
5332,5
5333,6
5334,5
5335,6
5336,5
5337,6
5338,5
5339,6
5340,6
5341,6
5342,6
5343,6
5344,5
5345,6
5346,5
5347,6
5348,5
5349,6
5350,5
5351,6
5352,6
5353,6
5354,6
5355,6
5356,5
5357,5
5358,6
5359,5
5360,5
5361,5
5362,5
5363,6
5364,6
5365,6
5366,6
5367,6
5368,5
5369,5
5370,5
5371,6
5372,6
5373,6
5374,6
5375,6
5376,6
5377,6
5378,6
5379,6
5380,6
5381,5
5382,6
5383,6
5384,6
5385,6
5386,6
5387,6
5388,5
5389,6
5390,5
5391,6
5392,5
5393,6
5394,5
5395,6
5396,5
5397,6
5398,5
5399,5
5400,6
5401,6
5402,6
5403,6
5404,6
5405,6
5406,6
5407,5
5408,6
5409,5
5410,6
5411,5
5412,5
5413,5
5414,5
5415,6
5416,6
5417,6
5418,6
5419,6
5420,5
5421,6
5422,6
5423,6
5424,6
5425,6
5426,5
5427,6
5428,5
5429,6
5430,5
5431,6
5432,5
5433,6
5434,5
5435,5
5436,6
5437,5
5438,6
5439,6
5440,6
5441,5
5442,6
5443,6
5444,6
5445,6
5446,6
5447,6
5448,5
5449,6
5450,4
5451,6
5452,6
5453,6
5454,6
5455,6
5456,6
5457,6
5458,6
5459,6
5460,6
5461,5
5462,5
5463,6
5464,5
5465,6
5466,6
5467,5
5468,6
5469,5
5470,6
5471,6
5472,6
5473,5
5474,6
5475,5
5476,6
5477,5
5478,6
5479,5
5480,6
5481,5
5482,6
5483,5
5484,6
5485,5
5486,6
5487,6
5488,6
5489,6
5490,6
5491,5
5492,6
5493,5
5494,5
5495,6
5496,5
5497,6
5498,5
5499,6
5500,6
5501,6
5502,6
5503,5
5504,5
5505,5
5506,6
5507,6
5508,6
5509,6
5510,5
5511,6
5512,5
5513,6
5514,5
5515,6
5516,6
5517,6
5518,5
5519,5
5520,6
5521,6
5522,6
5523,6
5524,6
5525,5
5526,6
5527,5
5528,6
5529,5
5530,6
5531,6
5532,5
5533,5
5534,6
5535,5
5536,6
5537,5
5538,6
5539,6
5540,6
5541,6
5542,6
5543,6
5544,5
5545,6
5546,4
5547,6
5548,6
5549,6
5550,6
5551,6
5552,5
5553,6
5554,6
5555,6
5556,6
5557,6
5558,5
5559,6
5560,5
5561,6
5562,5
5563,6
5564,5
5565,6
5566,5
5567,5
5568,6
5569,5
5570,6
5571,5
5572,6
5573,5
5574,6
5575,5
5576,6
5577,5
5578,6
5579,6
5580,6
5581,6
5582,6
5583,5
5584,6
5585,5
5586,5
5587,6
5588,5
5589,6
5590,5
5591,6
5592,5
5593,6
5594,5
5595,6
5596,6
5597,6
5598,6
5599,6
5600,5
5601,6
5602,5
5603,6
5604,6
5605,6
5606,6
5607,5
5608,6
5609,5
5610,6
5611,5
5612,6
5613,6
5614,6
5615,6
5616,6
5617,5
5618,6
5619,5
5620,6
5621,6
5622,6
5623,5
5624,5
5625,6
5626,5
5627,6
5628,5
5629,6
5630,5
5631,6
5632,6
5633,6
5634,6
5635,6
5636,5
5637,5
5638,5
5639,5
5640,6
5641,6
5642,6
5643,5
5644,6
5645,5
5646,5
5647,5
5648,6
5649,5
5650,5
5651,6
5652,5
5653,6
5654,5
5655,5
5656,6
5657,6
5658,5
5659,6
5660,5
5661,5
5662,6
5663,6
5664,5
5665,5
5666,6
5667,5
5668,5
5669,6
5670,6
5671,6
5672,6
5673,6
5674,6
5675,6
5676,6
5677,6
5678,6
5679,6
5680,6
5681,6
5682,5
5683,5
5684,6
5685,5
5686,6
5687,5
5688,6
5689,5
5690,6
5691,6
5692,6
5693,6
5694,6
5695,6
5696,6
5697,6
5698,6
5699,5
5700,6
5701,6
5702,6
5703,6
5704,6
5705,6
5706,5
5707,6
5708,5
5709,6
5710,6
5711,5
5712,6
5713,6
5714,6
5715,6
5716,6
5717,6
5718,5
5719,6
5720,5
5721,6
5722,5
5723,6
5724,5
5725,6
5726,5
5727,6
5728,5
5729,6
5730,5
5731,6
5732,6
5733,6
5734,6
5735,4
5736,6
5737,5
5738,6
5739,5
5740,6
5741,6
5742,6
5743,5
5744,6
5745,6
5746,6
5747,6
5748,6
5749,5
5750,6
5751,5
5752,6
5753,6
5754,6
5755,6
5756,6
5757,5
5758,6
5759,5
5760,6
5761,6
5762,6
5763,6
5764,6
5765,6
5766,6
5767,6
5768,5
5769,6
5770,5
5771,6
5772,6
5773,6
5774,6
5775,6
5776,6
5777,6
5778,6
5779,5
5780,6
5781,5
5782,5
5783,5
5784,6
5785,5
5786,5
5787,6
5788,6
5789,6
5790,6
5791,6
5792,6
5793,5
5794,6
5795,5
5796,6
5797,6
5798,5
5799,6
